0,0.0
2,100.0
4,190.0
6,0.0
8,0.0
10,0.0
12,-10.0
14,100.0
16,200.0
18,100.0
20,100.0
22,100.0
24,-10.0
26,90.0
28,-10.0
30,-10.0
32,-10.0
34,-10.0
36,90.0
38,90.0
40,200.0
42,190.0
44,400.0
46,600.0
48,90.0
50,400.0
52,290.0
54,90.0
56,90.0
58,-10.0
0,-10.0
2,-10.0
4,-10.0
6,90.0
8,-10.0
10,-10.0
12,-10.0
14,-10.0
16,-10.0
18,-10.0
20,-10.0
22,-10.0
24,90.0
26,-10.0
28,-10.0
30,0.0
32,-10.0
34,90.0
36,-10.0
38,-10.0
40,0.0
42,-10.0
44,-10.0
46,-10.0
48,190.0
50,0.0
52,-10.0
54,-10.0
56,-10.0
58,-10.0
60,0.0
62,-10.0
64,-10.0
66,-10.0
68,-10.0
70,0.0
72,-10.0
74,-10.0
76,-10.0
78,-10.0
80,0.0
82,-10.0
84,-10.0
86,-10.0
88,-10.0
90,0.0
92,-10.0
94,100.0
96,-10.0
98,-10.0
100,0.0
102,-10.0
104,-10.0
106,-10.0
108,-10.0
110,0.0
112,-10.0
114,-10.0
116,-10.0
118,-10.0
120,0.0
122,-10.0
124,-10.0
126,-10.0
128,190.0
130,0.0
132,90.0
134,-10.0
136,-10.0
138,-10.0
140,0.0
142,-10.0
144,-10.0
146,-10.0
148,-10.0
150,0.0
152,-10.0
154,-10.0
156,-10.0
158,-10.0
160,100.0
162,-10.0
164,-10.0
166,90.0
168,-10.0
170,0.0
172,-10.0
174,90.0
176,290.0
178,-10.0
180,300.0
182,190.0
184,-10.0
186,-10.0
188,-10.0
190,200.0
192,190.0
194,200.0
196,190.0
198,90.0
200,100.0
202,-10.0
204,190.0
206,-10.0
208,900.0
210,0.0
212,-10.0
214,1000.0
216,1100.0
218,190.0
220,0.0
