0.0,0.826203,0.0,0.0
0.25,0.0,0.0,-0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.249999850988
0.25,0.0,0.0,0.249999165535
0.25,0.0,0.0,0.249998226762
0.25,0.0,0.0,0.249631538987
0.25,0.0,0.0,-0.0786799043417
0.25,0.0,0.0,-0.249472260475
0.25,0.0,0.0,-0.24999910593
0.25,0.0,0.0,-0.249999806285
0.25,0.0,0.0,-0.249998405576
0.25,0.0,0.0,-0.249958887696
0.25,0.0,0.0,-0.246489077806
0.25,0.0,0.0,-0.15211379528
0.25,0.0,0.0,0.244411155581
0.25,0.0,0.0,0.249986484647
0.25,0.0,0.0,0.249999970198
0.25,0.0,0.0,0.249999985099
0.25,0.0,0.0,0.249999910593
0.25,0.0,0.0,0.249998316169
0.25,0.0,0.0,0.249921560287
0.25,0.0,0.0,0.210942432284
0.25,0.0,0.0,-0.248423665762
0.25,0.0,0.0,-0.249999329448
0.25,0.0,0.0,-0.249999463558
0.25,0.0,0.0,-0.249999329448
0.25,0.0,0.0,-0.249984368682
0.25,0.0,0.0,-0.246809214354
0.25,0.0,0.0,0.194018602371
0.25,0.0,0.0,0.249936252832
0.25,0.0,0.0,0.249996960163
0.25,0.0,0.0,0.249995261431
0.25,0.0,0.0,0.24993366003
0.25,0.0,0.0,0.218384131789
0.25,0.0,0.0,-0.246718615294
0.25,0.0,0.0,-0.2499987185
0.25,0.0,0.0,-0.242915377021
0.25,0.0,0.0,-0.154371380806
0.25,0.0,0.0,0.247243180871
0.25,0.0,0.0,0.249981760979
0.25,0.0,0.0,-0.145073413849
0.25,0.0,0.0,-0.201884239912
0.25,0.0,0.0,0.24999986589
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.238893806934
0.25,0.0,0.0,0.0300657786429
0.249999970198,0.0,0.0,-0.247165411711
0.25,0.0,0.0,-0.199265360832
0.25,0.0,0.0,0.24999807775
0.0,0.0,0.0,0.0
0.249999970198,0.0,0.0,0.249999970198
0.0,0.0,0.0,0.25
0.0,0.0,0.0,0.25
3.71038913727e-05,0.0,0.0,0.25
0.0124054700136,0.0,0.0,0.25
0.24478289485,0.0,0.0,0.25
0.249997496605,0.0,0.0,0.25
0.249797970057,0.0,0.0,0.25
0.249999284744,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.25
0.25,0.0,0.0,0.249999970198
0.25,0.0,0.0,0.249999001622
0.25,0.0,0.0,0.249979957938
0.25,0.0,0.0,0.234632074833
0.25,0.0,0.0,-0.146356701851
0.25,0.0,0.0,-0.207442224026
0.25,0.0,0.0,0.243645340204
0.25,0.0,0.0,0.248151317239
