0,1.66
2,-0.95
4,0.65
6,0.24
8,-0.78
10,-0.23
12,-2.27
14,-0.1
16,-1.01
18,-0.75
20,-0.08
22,0.79
24,-0.27
26,0.51
28,-1.41
30,0.17
32,1.87
34,0.6
36,0.18
38,0.16
40,0.93
42,0.3
44,0.36
46,-0.43
48,1.22
50,100.97
52,0.47
54,-2.5
56,0.25
58,-2.63
60,-0.78
62,-2.69
64,-2.35
66,-0.29
68,1.05
70,1.14
72,2.4
74,2.36
76,2.8
78,-0.64
80,0.98
82,-2.56
84,100.91
86,2.7
88,2.44
90,2.76
92,-2.54
94,0.23
96,4.09
98,2.05
100,2.17
102,-0.79
104,1.66
106,3.56
108,1.53
110,1.32
112,1.34
114,1.64
116,102.81
118,2.34
120,3.22
122,2.21
124,3.07
126,2.81
128,103.45
130,-0.23
132,-0.19
134,0.49
136,-1.24
138,-0.09
140,-0.99
142,-1.23
144,1.16
146,2.31
148,3.47
150,-3.2
152,1.79
154,0.03
156,-2.28
158,-1.43
160,0.61
162,1.25
164,0.41
166,-7.57
168,1.34
170,0.0
172,-1.56
174,-0.9
176,2.25
178,1.99
180,1.8
182,2.71
184,-0.95
186,0.35
188,1.64
190,2.24
192,-2.5
194,0.77
196,2.41
198,0.09
200,2.91
202,-0.13
204,0.2
206,-0.25
208,2.76
210,0.0
212,2.64
214,0.3
216,-0.3
218,-1.63
220,-0.01
222,1.29
224,102.73
226,-0.81
228,2.4
230,2.19
232,1.62
234,101.23
236,1.12
238,1.63
240,0.4
242,2.2
244,3.13
246,1.28
248,100.89
250,1.7
252,-1.69
254,0.28
256,-1.04
258,101.58
260,1.72
262,1.19
264,1.39
266,-0.48
268,2.86
270,2.07
272,100.99
274,2.76
276,1.77
278,1.44
280,0.1
282,1.41
284,2.31
286,1.71
288,2.84
290,1.36
292,2.32
294,103.76
296,1.83
298,1.78
300,2.41
302,0.9
304,1.37
306,2.33
308,2.16
310,2.4
312,0.62
314,1.94
316,1.09
318,0.83
320,1.97
322,101.22
324,1.79
326,1.52
328,2.04
330,1.84
332,-1.62
334,-1.53
336,-1.14
338,-1.28
340,2.06
342,1.17
344,2.25
346,-0.29
348,1.34
350,1.49
352,203.39
354,101.7
356,102.37
358,101.77
360,2.07
362,2.48
364,101.44
366,2.02
368,1.52
370,1.98
372,102.3
374,1.45
376,2.0
378,1.91
380,1.25
382,101.25
384,0.85
386,2.03
388,0.7
390,1.95
392,1.89
394,101.72
396,1.24
398,-0.2
400,1.9
402,1.69
404,0.92
406,1.64
408,102.3
410,2.38
412,1.32
414,0.93
416,-2.11
418,103.28
420,1.47
422,1.78
424,1.63
426,1.93
428,1.22
430,1.54
432,1.85
434,1.25
436,2.16
438,0.45
440,0.66
442,1.91
444,2.81
446,2.03
448,1.76
450,1.22
452,1.27
454,1.23
456,1.57
458,1.28
460,1.85
462,1.56
464,1.37
466,102.2
468,1.57
470,2.09
472,102.47
474,-0.43
476,0.39
478,102.17
480,100.24
482,-0.52
484,-0.2
486,2.15
488,-1.14
490,2.17
492,103.09
494,103.78
496,1.47
498,0.38
500,1.89
502,0.3
504,2.54
506,1.57
508,2.37
510,2.06
512,101.93
514,0.66
516,1.56
518,1.86
520,1.96
522,1.8
524,103.37
526,1.94
528,2.22
530,1.69
532,0.01
534,1.95
536,102.27
538,-0.09
540,1.52
542,103.01
544,2.77
546,-1.85
548,103.1
550,-1.34
552,3.19
554,2.55
556,102.75
558,2.11
560,1.43
562,99.6
564,1.52
566,100.21
568,2.18
570,101.57
572,1.98
574,0.59
576,0.21
578,2.18
580,1.72
582,1.22
584,2.37
586,102.38
588,3.48
590,1.49
592,3.31
594,2.22
596,2.26
598,2.51
600,1.41
602,2.44
604,2.77
606,-0.01
608,202.85
610,1.82
612,102.77
614,2.41
616,102.8
618,103.15
620,0.51
622,2.46
624,1.7
626,1.1
628,2.02
630,0.34
632,1.67
634,1.55
636,100.85
638,2.08
640,1.46
642,103.17
644,2.53
646,103.1
648,102.83
650,-0.39
652,2.78
654,103.2
656,2.19
658,1.11
660,1.82
662,1.9
664,1.49
666,2.1
668,2.79
670,2.43
672,2.63
674,102.06
676,1.3
678,101.91
680,-0.15
682,2.25
684,2.39
686,2.51
688,2.4
690,100.78
692,1.46
694,102.63
696,2.2
698,102.06
700,1.5
702,1.66
704,-5.89
706,103.89
708,2.47
710,102.29
712,2.28
714,100.29
716,102.16
718,1.82
720,1.85
722,103.25
724,1.44
726,4.22
728,2.42
