-8.86781413069e-24,1.62278435481e-24,2.49222907236
-1.88760982928e-23,1.63542440975e-24,2.48888152649
-1.37192859611e-23,1.4548387216e-23,2.48501876581
5.15306938939e-24,7.3467299491e-24,2.4806443051
2.01809896191e-23,-5.95660724322e-24,2.47575955084
4.72317724609e-23,2.22326050423e-24,2.47036501678
9.68824367279e-23,1.92554595022e-23,2.46446083645
3.97442103428e-22,-1.66695960763e-22,2.4580469793
3.23655474886e-22,4.93135979136e-23,2.4511233418
7.42747354696e-23,4.33691130698e-22,2.44368978589
-2.35904646771e-22,8.67391715057e-22,2.43574615514
-5.55664921095e-22,1.36791366404e-21,2.42729228161
-9.16521862685e-22,1.97052814905e-21,2.41832798872
-1.28756265571e-21,2.63244664863e-21,2.40885309242
-1.25668296156e-21,3.31651855095e-21,2.39886740175
-2.39875626698e-21,4.0544223892e-21,2.38837071899
-3.98007142742e-21,4.8495500067e-21,2.37736283979
-5.72392655493e-21,5.74358615847e-21,2.36584355316
-7.76133652976e-21,6.93823389898e-21,2.35381264148
-6.14204100194e-11,7.39303642602e-21,2.34163990706
-4.68919685523e-11,6.88120640632e-13,2.32963335664
3.13147465965e-10,9.38676272069e-13,2.31787686446
1.25323316708e-09,-2.73769739642e-12,2.30636210272
2.94618140467e-09,-1.50219617228e-11,2.2950601916
5.54511993176e-09,-4.03914351603e-11,2.28394375771
9.20461542615e-09,-8.2734389245e-11,2.27298731107
1.40476913889e-08,-1.46492901174e-10,2.26217748411
2.01985810731e-08,-2.36511028378e-10,2.25150752621
2.78608504595e-08,-3.54771690022e-10,2.24097462284
3.72667285411e-08,-5.03782738818e-10,2.23057761868
4.86299554601e-08,-6.8794540993e-10,2.22031116143
6.21571918782e-08,-9.1178573082e-10,2.21017317235
7.81293477601e-08,-1.17841625851e-09,2.20016290215
9.68215432178e-08,-1.49238454452e-09,2.19028012848
1.1847084998e-07,-1.8600352158e-09,2.18051966972
1.43321914036e-07,-2.2852525268e-09,2.17087955593
1.71685880797e-07,-2.77015121982e-09,2.16135910677
2.03839700868e-07,-3.31861958185e-09,2.15195814324
2.40024224233e-07,-3.93542112609e-09,2.14267666975
2.80535085653e-07,-4.62310948504e-09,2.13350908714
3.25674698073e-07,-5.38282841527e-09,2.12445325784
3.75684147916e-07,-6.21684699737e-09,2.11550843534
4.30779239516e-07,-7.12690656752e-09,2.10667441476
4.91233448363e-07,-8.11200652305e-09,2.09794765908
5.57329997782e-07,-9.17147695594e-09,2.08932687436
6.29278674273e-07,-1.03052824515e-08,2.08081165646
7.07266367186e-07,-1.15118182864e-08,2.07240191915
7.91542120788e-07,-1.27876570121e-08,2.0640976888
8.82361412166e-07,-1.41294855745e-08,2.05589902496
9.79879736749e-07,-1.55325744478e-08,2.04780270163
1.08424362638e-06,-1.69918175509e-08,2.03980749021
1.19565027371e-06,-1.85017133753e-08,2.03191296629
1.31428984364e-06,-2.00569030509e-08,2.02411901936
1.44024612297e-06,-2.16488270169e-08,2.01642166293
1.57361850227e-06,-2.32696436187e-08,2.00881937841
1.7145464222e-06,-2.4912637271e-08,2.00131163859
1.86315467907e-06,-2.65711419614e-08,1.99389830193
2.01947152663e-06,-2.82347067497e-08,1.986575615
2.18355037735e-06,-2.98939214958e-08,1.97934215499
2.355470832e-06,-3.15415429679e-08,1.97219743296
2.53529450717e-06,-3.31702812945e-08,1.96514132158
2.72304887391e-06,-3.47700169765e-08,1.95817382472
2.91874470136e-06,-3.63290283414e-08,1.95129433398
3.12240834777e-06,-3.78401688015e-08,1.94450264615
3.33404758253e-06,-3.92967073435e-08,1.93779871598
3.5536480302e-06,-4.06894170923e-08,1.93118255619
3.7811464113e-06,-4.20094735463e-08,1.92465142003
4.01646722855e-06,-4.32502042642e-08,1.91820157012
4.25955119678e-06,-4.44061939737e-08,1.91183157217
4.51034427598e-06,-4.54692089197e-08,1.90554093061
4.76879071334e-06,-4.64315168934e-08,1.89932951331
5.0348188479e-06,-4.72878014758e-08,1.89319731989
5.30830307987e-06,-4.80326613574e-08,1.88714183377
5.58915173235e-06,-4.86599736814e-08,1.88116210271
5.87727679627e-06,-4.91647704868e-08,1.87525780145
6.1725705048e-06,-4.95442234828e-08,1.86942884754
6.47487157967e-06,-4.97964958251e-08,1.86367225307
6.78406323235e-06,-4.99174097732e-08,1.85798687984
7.10003330591e-06,-4.99035326169e-08,1.85237233224
7.42264680215e-06,-4.97530710571e-08,1.84682850312
7.75176205173e-06,-4.94642410589e-08,1.84135539061
8.08721438518e-06,-4.90355885862e-08,1.83595021769
8.42886602092e-06,-4.84661577541e-08,1.83061192355
8.77656110308e-06,-4.7756080204e-08,1.8253401373
9.13014142229e-06,-4.69054553988e-08,1.82013475665
9.4894416785e-06,-4.59149285933e-08,1.81499366958
9.85431852772e-06,-4.47857155767e-08,1.80991607862
1.02246072914e-05,-4.35197279026e-08,1.80490171245
1.06001414843e-05,-4.21188715879e-08,1.7999505029
1.09807790836e-05,-4.05855091478e-08,1.79506245508
1.13663474514e-05,-3.89240949165e-08,1.79023512038
1.17566706955e-05,-3.71380273922e-08,1.78546756693
1.21515808059e-05,-3.52303794042e-08,1.78075946734
1.25509390602e-05,-3.32050620759e-08,1.77611072997
1.29546087271e-05,-3.10670396044e-08,1.77152134985
1.33624054344e-05,-2.88221617219e-08,1.76698899251
1.3774158327e-05,-2.64748988279e-08,1.76251276419
1.4452480247e-05,1.64865297914e-06,1.75809235083
1.53290919048e-05,4.53970089078e-06,1.75372766428
1.6375330553e-05,8.45552818796e-06,1.74941825881
1.75801483359e-05,1.33177626048e-05,1.74516398342
1.89401832694e-05,1.90970815929e-05,1.74096480154
2.0455505278e-05,2.57862021252e-05,1.73682071825
2.21284396066e-05,3.33867212893e-05,1.73273000195
2.39617890797e-05,4.19014183754e-05,1.72869030674
2.59585955568e-05,5.13370054064e-05,1.72470072951
2.81218903137e-05,6.17022447066e-05,1.72076095646
3.0455515133e-05,7.30055038107e-05,1.71687090204
3.29640189271e-05,8.52548291089e-05,1.71303056344
3.565183322e-05,9.84599534933e-05,1.70923797425
3.85226109282e-05,0.000112630960967,1.70549238358
4.15806166057e-05,0.000127776327548,1.70179352881
4.48307505397e-05,0.000143903347324,1.69814133715
4.82775057255e-05,0.000161020121241,1.69453395494
5.1924553362e-05,0.000179135320893,1.69097067643
5.57760781283e-05,0.000198255811292,1.68745125635
5.98368353465e-05,0.000218386829351,1.68397562788
6.41113262732e-05,0.000239534835185,1.68054345114
6.86030165658e-05,0.000261705995292,1.6771546121
7.33156516432e-05,0.000284904415919,1.67380908401
7.82534262292e-05,0.00030913235798,1.67050687153
8.3420050529e-05,0.000334392207792,1.66724798897
8.88185045606e-05,0.000360685490606,1.66403143379
9.44517175268e-05,0.000388012193419,1.66085682189
0.000100322937798,0.000416370904549,1.65772401875
0.000106434967997,0.000445759895584,1.65463298754
0.000112789509125,0.000476174679201,1.65158203693
0.000119388022074,0.000507609017531,1.64856925459
0.000126232382565,0.000540056908156,1.64559359947
0.000133324228,0.000573512679841,1.64265469777
0.000140664636104,0.000607969542381,1.63975243668
0.000148254587384,0.000643419388237,1.63688679989
0.000156095009295,0.000679853279873,1.63405748744
0.000164186508533,0.000717262531825,1.63126439847
0.000172529192052,0.000755636704729,1.62850750892
0.000181122985529,0.000794963896155,1.6257868223
0.000189967702904,0.00083523270294,1.62310235059
0.000199062321524,0.000876429919262,1.62045295496
0.000208405804184,0.000918541603266,1.61783819644
0.000217997059899,0.000961552575136,1.61525791871
0.000227834800088,0.0010054488751,1.61271207636
0.00023791677393,0.00105021532175,1.6101992582
0.000248240567181,0.00109583486995,1.60771788292
0.000258804002724,0.00114228959937,1.60526709141
0.000269604855318,0.00118956388525,1.60284657587
0.000280640563041,0.0012376437954,1.60045624391
0.000291908468665,0.00128651343101,1.59809608255
0.000303405760985,0.00133615402264,1.5957658447
0.000315129529627,0.00138654887273,1.59346544732
0.000327076438982,0.0014376835979,1.59119487054
0.000339243098257,0.00148954232921,1.58895411716
0.000351625873219,0.00154210569713,1.58674225126
0.000364221228133,0.00159535632856,1.58455891312
0.000377025196437,0.00164927977197,1.58240397533
0.000390033780387,0.001703860793,1.58027740136
0.000403242908711,0.00175908078302,1.57817825999
0.000416648696139,0.00181492249795,1.57610619561
3.6817088953e-14,-9.0952065027e-15,2.49999999999
3.69347751973e-06,1.49714029089e-05,2.49842472062
9.19572551671e-06,3.7856990709e-05,2.49692401616
1.55299944886e-05,6.4540391927e-05,2.49546949399
2.22845536692e-05,9.32885911722e-05,2.49404921575
2.92851573245e-05,0.000123371052399,2.49265817081
3.64576361453e-05,0.000154478132639,2.4912942627
4.37581346433e-05,0.000186403485849,2.48985852329
5.1179648838e-05,0.000219146366599,2.48842181765
5.87180611825e-05,0.000252695889818,2.4870030147
6.63712097888e-05,0.000287041213652,2.48560521413
7.41380166025e-05,0.000322173655578,2.48422750987
8.20179306216e-05,0.000358086964085,2.4828685199
9.00112824311e-05,0.000394778026923,2.48152823435
9.8118373931e-05,0.000432242238326,2.48020619175
0.000106339742468,0.000470474319367,2.47890199262
0.000114676168297,0.000509469155799,2.47761537726
0.000123128783852,0.000549222112094,2.476346196
0.000131699361595,0.000589728008688,2.47509374237
0.000140389359738,0.000630980804456,2.47385773762
0.000149200261529,0.000672974205062,2.4726380775
0.000158133832334,0.000715702386045,2.47143472742
0.000167192030277,0.000759159318486,2.47024767956
0.000176376940292,0.000803336926798,2.46907576451
0.000185690432073,0.000848227118221,2.46791840456
0.000195134503065,0.000893822726126,2.46677538618
0.000204711244422,0.000940116842845,2.46564663983
0.000214422548549,0.000987101471393,2.46453215031
0.00022427041356,0.00103476767938,2.46343178975
0.000234256776424,0.00108310721364,2.46234551515
0.000244383601072,0.00113211236566,2.46127331611
0.00025465258309,0.00118177440959,2.4602151938
0.000265065195646,0.00123208342032,2.45917115286
0.000275623112291,0.00128302958265,2.4581407497
0.000286327937384,0.00133460426562,2.45712381313
0.000297180983876,0.00138679817872,2.45612028197
0.000308183267541,0.00143960060597,2.45513013815
0.000319335793009,0.00149300102521,2.45415337961
0.000330639490084,0.00154698930388,2.45318905888
0.000342322630263,0.00160027966814,2.45223680742
0.000354321219286,0.00165321390469,2.4512964915
0.000366608295491,0.00170592723484,2.45036806936
0.000379172324181,0.00175846909393,2.44945132347
0.000392007980403,0.00181085172369,2.44854617614
0.000405112237887,0.00186306930392,2.44765223469
0.000418483178553,0.00191510851402,2.44676935107
0.000432119175922,0.00196695488895,2.44589747486
0.000446018471822,0.00201859356211,2.44503659316
0.000460179167517,0.00207000672671,2.44418670641
0.000474599060859,0.0021211728012,2.44334738381
0.000489275898137,0.00217207309294,2.44251845984
0.000504207094914,0.00222269126319,2.44169987576
0.000519389917289,0.00227300944633,2.44089161446
0.000534821374472,0.0023230061613,2.44009326699
0.000550498485194,0.00237266289342,2.43930467694
0.000566417886293,0.0024219645678,2.43852578936
0.000582576079732,0.00247089579649,2.43775658871
0.000598969591285,0.00251943853545,2.43699699912
0.000615594898653,0.00256757662644,2.43624699703
0.000632447892922,0.00261529755993,2.4355062727
0.000649524416123,0.00266258970562,2.43477470766
0.000666820624106,0.00270944010789,2.43405226031
0.000684332681035,0.0027558366195,2.43333891897
0.000702056041065,0.00280177026172,2.43263439476
0.000719986064947,0.00284723350821,2.43193857746
0.000738118499539,0.00289221815065,2.43125142856
0.00075644928904,0.0029367164844,2.43057293742
0.000774973755606,0.00298072371823,2.42990283023
0.000793687013083,0.00302423644123,2.42924100253
0.000812584542241,0.00306725110344,2.42858741786
0.000831662200473,0.0031097645991,2.42794206615
0.000850915537976,0.00315177568038,2.42730494691
0.000870339448889,0.00319328533428,2.4266757403
0.000889929221164,0.0032342943381,2.42605432309
0.00090968070409,0.00327480391311,2.42544065128
0.000929589635661,0.00331481654024,2.4248347119
0.000949651125751,0.00335433643293,2.42423619722
0.000969860532054,0.00339336779551,2.42364499048
0.000990213830545,0.00343191550513,2.42306105124
0.00101070708403,0.00346998514101,2.42248436809
0.00103133585262,0.00350758272951,2.42191476501
0.00105209573684,0.00354471429121,2.4213521758
0.00107298292795,0.00358138680272,2.42079657814
0.00109399387762,0.00361760834206,2.42024796654
0.00111512469231,0.00365338786,2.41970623524
0.00113637131837,0.00368873325806,2.41917134487
0.00115773017869,0.00372365310666,2.41864328249
0.00117919807955,0.00375815710786,2.4181220453
0.00120077160725,0.0037922547073,2.41760763406
0.00122244713153,0.00382595544572,2.41709988824
0.00124422132956,0.00385926874267,2.41659874614
0.00126609131991,0.00389220506394,2.41610418592
0.0012880541344,0.00392477456596,2.41561620136
0.00131010652637,0.00395698612779,2.41513479197
0.00133224545323,0.00398884951275,2.41465969135
0.00135446832332,0.00402037520197,2.41419079639
0.00137677259326,0.00405157348502,2.41372806991
0.00139915546042,0.00408245309495,2.41327150062
0.00142161418736,0.00411302233087,2.41282108688
0.00144414642093,0.00414329113366,2.4123763896
0.00146675002319,0.00417326952253,2.41193714777
0.00148942271169,0.00420296597761,2.41150326404
0.00151216221494,0.00423238805497,2.41107470599
0.00153496664324,0.00426154412535,2.41065146591
0.00155783447975,0.00429044349907,2.41023354002
0.00158076399854,0.00431909416131,2.40982092974
0.00160375337103,0.00434750281358,2.40941363785
0.00162680101373,0.00437567653677,2.40901166709
0.00164990568241,0.00440362334182,2.40861485264
0.00167306603606,0.00443135037527,2.40822313088
0.00169628061421,0.00445886341246,2.40783647908
0.00171954809862,0.00448616819831,2.40745489051
0.00174286741707,0.00451327118301,2.40707836438
0.0017662376243,0.00454017853925,2.40670673573
0.00178965759708,0.00456689515853,2.40633994106
0.00181312624438,0.00459342556594,2.40597795777
0.00183664266534,0.00461977483565,2.40562077927
0.00186020602624,0.00464594798322,2.40526840485
0.00188381549227,0.00467194898968,2.40492063783
0.00190747017078,0.00469778131849,2.40457740228
0.001931169294,0.00472344879801,2.404238671
0.00195491217732,0.00474895540314,2.40390443585
0.00197869808309,0.00477430438327,2.40357469574
0.00200252630638,0.00479949828908,2.40324926479
0.00202639618892,0.00482453989369,2.40292807143
0.00205030715081,0.00484943222522,2.40261109012
0.00207425858172,0.00487417788633,2.40229831333
0.00209824984452,0.00489877880262,2.40198956607
0.00212228029889,0.00492323694448,2.40168465392
0.0021463494446,0.00494755460426,2.40138344139
0.0021704568267,0.00497173399649,2.40108587892
0.00219460196983,0.00499577692032,2.40079195076
0.00221878444964,0.00501968509623,2.40050165384
0.00224300405996,0.00504346050907,2.40021498859
0.00226726051817,0.0050671051443,2.39993195698
0.00229155347565,0.00509062063037,2.39965256109
0.0023158825729,0.00511400841141,2.39937680277
0.00233995205502,0.00513739816097,2.39908858896
0.00236383478682,0.00516075018884,2.39878050906
0.00238836049738,0.00518283484354,2.39844928174
0.00241366029589,0.00520387044315,2.3980935434
0.00244003872519,0.00522388487801,2.39771278881
0.00246789658486,0.00524279460437,2.39730683915
0.00249769781156,0.00526046811441,2.39687570461
0.00253000708382,0.00527677351236,2.39641944465
0.00256546950686,0.00529157545629,2.39593812043
0.00260489250516,0.00530464970929,2.39543402631
0.00264895842335,0.00531575859482,2.39490737827
0.00269839874831,0.00532471242461,2.39435793408
0.0027540109717,0.00533136659369,2.39378544607
0.00281685452242,0.00533510279304,2.39321311522
0.00288773237623,0.00533559714899,2.39264055883
0.0029674456163,0.00533270536602,2.39206300094
0.00305684981304,0.0053263934535,2.39147609245
0.0031568023491,0.00531662197926,2.39087700071
0.00326810804708,0.00530333906819,2.39026412126
0.0033916997486,0.00528658555548,2.38963741089
0.00352851406955,0.00526644064403,2.38899657252
0.00367946520301,0.00524299029018,2.38834136708
0.00384536130494,0.00521634766798,2.38767164624
0.00402708951562,0.00518671774029,2.38698851381
0.00422550661789,0.00515432251903,2.38629196343
0.00444146101678,0.00511936982021,2.38558178164
0.00467569516167,0.00508211681779,2.38485778143
0.00492889218916,0.00504290289871,2.38411983231
0.00520189622855,0.00500211572811,2.38336973666
0.0054954556159,0.00496004165177,2.3826074971
0.00581021125009,0.00491699961864,2.38183277212
0.00614672662209,0.00487340791323,2.38104525934
0.00650554550827,0.00482971481761,2.38024360311
0.00688721292692,0.00478624973131,2.37942718728
0.00729222668709,0.00474334204478,2.37859589321
0.00772101934034,0.00470140111693,2.37774957136
0.00817399982422,0.00466083941798,2.37688811349
0.00865154804754,0.00462196840741,2.37601145069
0.00915404795386,0.00458510006221,2.37512074645
0.00968179045937,0.0045505933843,2.3742160629
0.0102350305054,0.00451882785244,2.37329723213
0.0108139743229,0.00449010372926,2.37236409371
0.0114188213912,0.00446470563767,2.37141786316
0.0120496954957,0.00444291947369,2.37045854148
0.0127066979415,0.00442504734421,2.36948589975
0.0133898817037,0.00441134048384,2.36849973751
0.0140992795679,0.00440203992931,2.36750133761
0.0148348581502,0.00439735390106,2.36649067333
0.0155965730875,0.00439748531543,2.36546748259
0.0163843438639,0.00440260164471,2.36443154349
0.0171980291837,0.00441284246257,2.363382714
0.0180377717739,0.00442844869911,2.36232783975
0.0189034134248,0.00444953338468,2.36126718152
0.0197947093277,0.00447614691479,2.36019967469
0.0207113718616,0.00450832317758,2.35912435774
0.0216531198571,0.0045461084326,2.35804151323
0.0226196805553,0.00458951025356,2.35695142581
0.0236107465727,0.00463848666286,2.35585383419
0.0246259828906,0.00469298805147,2.35474846797
0.025665044323,0.00475298346407,2.35363515118
0.0267275746352,0.00481841925568,2.35251378886
0.0278131955173,0.00488917250254,2.35138496828
0.0289215036219,0.00496511297195,2.35024869935
0.0300520988192,0.00504614415228,2.34910488997
0.0312045754737,0.00513216629836,2.34795346319
0.0323784926292,0.00522302156152,2.34679437397
0.0335733880825,0.00531850549628,2.34562843806
0.0347888158759,0.00541846392727,2.34445569504
0.0360243411373,0.00552276672445,2.34327603091
0.0372794955576,0.00563123863136,2.34208934149
0.0385537947824,0.00574365148034,2.3408966964
0.0398467464614,0.00585981432977,2.33969787448
0.0411579064189,0.00597958609847,2.33849281312
0.0424868171114,0.00610280456654,2.33728140424
0.0438329826353,0.00622926312142,2.33606357243
0.0451959203391,0.00635877151285,2.33483928733
0.0465752103649,0.0064911859009,2.33360929386
0.0479704143627,0.00662636188181,2.33237367542
0.0493810476757,0.00676411132762,2.33113236593
0.0508066237086,0.00690424546816,2.32988530555
0.0522467260925,0.00704662288241,2.32863344382
0.0537009384087,0.00719112209221,2.32737687074
0.0551688024068,0.00733758583719,2.32611548351
0.0566498434581,0.00748584115839,2.32484918622
0.0581436317867,0.00763575823843,2.32357792799
0.0596497479821,0.00778723257983,2.322301549
0.0611677714718,0.00794014607737,2.32101992273
0.0626972617681,0.00809435694932,2.31973305473
0.0642378175022,0.00824975452285,2.3184409292
0.0657890835006,0.00840627376457,2.31714353527
0.0673507114898,0.00856384609314,2.31584166496
0.0689223026718,0.00872237321261,2.31453503459
0.0705034743864,0.00888177339301,2.31322326853
0.0720938936313,0.00904201375539,2.31190610698
0.0736932418593,0.00920307629941,2.31058378718
0.0753011725088,0.00936491288474,2.30925633915
0.0769173420682,0.00952747548631,2.30792375239
0.0785414493257,0.00969075938764,2.30658601996
0.0801732123149,0.00985478530739,2.30524313526
0.0818123354189,0.0100195633089,2.30389565446
0.0834584992875,0.0101850773312,2.30254297781
0.0851114297313,0.0103513439607,2.30118487591
0.0867695105644,0.010518360316,2.29982128547
0.0884328743134,0.0106861839488,2.29845216632
0.0901014406102,0.010854851605,2.29707857874
0.0917750421011,0.011024403575,2.29570064575
0.0934534976733,0.0111949111434,2.29431827703
0.0951366105389,0.0113664445842,2.29293136783
0.0968241765369,0.0115390578186,2.29154051503
0.0985159914349,0.0117127985998,2.29014573115
0.100211874386,0.0118877443533,2.28874691868
0.101911652472,0.0120639817187,2.28734398897
0.103615145713,0.0122415736366,2.28593688184
0.105322188151,0.012420584703,2.28452594681
0.107032623013,0.0126010915297,2.28311115737
0.108746304648,0.0127831860159,2.2816924258
0.110463083908,0.0129669473465,2.28026969799
0.112182813937,0.0131524320424,2.27884292383
