3,-8.63
5,-10.2
7,94.17
9,-14.0
11,0.39
13,100.57
15,-13.46
17,-12.55
19,-1.23
21,-14.57
23,0.73
25,-3.26
27,-1.61
29,100.81
31,-0.33
33,-1.02
35,0.98
37,0.59
39,101.01
41,-2.28
43,-1.15
45,-1.72
47,-2.54
49,-13.06
51,-3.66
53,-14.21
55,-13.86
57,-14.96
59,-9.97
61,-10.86
63,-14.4
65,87.81
67,-14.22
69,-0.53
71,-13.53
73,-11.19
75,-12.75
77,98.56
79,-10.37
81,-12.29
83,-13.16
85,-11.67
87,-8.16
89,-11.5
91,-11.2
93,-11.74
95,-14.51
97,90.96
99,-10.46
101,-11.27
103,-12.64
105,-10.83
107,-10.81
109,89.92
111,-12.91
113,-13.98
115,-15.0
117,92.96
119,-12.38
121,-11.69
123,-12.4
125,-11.17
127,-10.47
129,-9.4
131,-11.58
133,-11.16
135,-9.03
137,88.13
139,-13.12
141,-12.7
143,-12.77
145,89.85
147,-11.76
149,-13.19
151,-14.34
153,-9.6
155,-12.46
157,-12.96
159,-10.33
161,-8.56
163,-12.87
165,-12.31
167,-11.75
169,93.16
171,-14.72
173,-9.43
175,-8.45
177,-10.36
179,-14.46
181,-11.37
183,-12.34
185,-10.72
187,-11.98
189,-9.09
191,-6.42
193,-11.08
195,-9.7
197,-10.12
199,-10.62
201,2.86
203,-13.14
205,-9.06
207,-8.96
209,-7.21
211,-9.23
213,-12.26
215,-10.69
217,-8.56
219,-11.32
221,198.76
223,-13.12
225,-10.68
227,-9.18
229,94.56
231,-13.21
233,-8.48
235,-12.26
237,-10.6
239,-14.29
241,-13.03
243,-12.14
245,-1.67
247,-12.19
249,-2.44
251,-1.24
253,-14.01
255,-1.74
257,101.25
259,-10.87
261,93.87
263,103.34
265,-10.04
267,92.28
269,-9.89
271,-0.99
273,-0.78
275,-13.26
277,-0.53
279,88.65
281,-1.13
283,-0.5
285,0.68
287,101.61
289,-0.09
291,-7.94
293,-2.2
295,0.93
297,0.64
299,0.39
301,-2.88
303,-13.74
305,101.18
307,1.31
309,-0.67
311,-0.6
313,98.4
315,-0.1
317,0.33
319,0.47
321,-3.38
323,-2.37
325,1.36
327,99.46
329,104.51
331,0.57
333,-3.88
335,-3.7
337,98.84
339,-1.15
341,-1.29
343,204.15
345,0.52
347,105.08
349,-0.45
351,-1.03
353,-0.86
355,2.15
357,2.01
359,0.15
361,2.07
363,99.12
365,-0.7
367,104.68
369,-1.06
371,0.4
373,0.17
375,0.3
377,103.91
379,202.98
381,0.04
383,-3.67
