1,114.4
3,-6.4
5,2.8
7,-6.7
9,-5.2
11,-17.0
13,99.4
15,-9.7
17,-5.4
19,-2.45
21,-6.7
23,-7.35
25,-4.55
27,-21.45
29,-13.05
31,-5.95
33,-16.4
35,-7.6
37,-4.05
39,-2.85
41,-11.65
43,-3.15
45,-1.3
47,-14.0
49,-12.1
51,90.65
53,-15.25
55,-11.0
57,-3.2
59,96.1
61,100.1
63,-14.95
65,-6.6
67,-25.55
69,-4.5
71,-16.1
73,-1.7
75,-5.2
77,-12.15
79,-7.95
81,-4.0
83,-26.45
85,-0.9
87,-20.9
89,-3.0
91,7.0
93,-7.25
95,-5.6
97,95.1
99,-2.2
101,-4.25
103,-2.5
105,-3.2
107,-14.2
109,-7.5
111,-10.65
113,-8.2
115,-7.35
117,-6.45
119,-2.7
121,-14.8
123,-15.6
125,0.25
127,-1.7
129,-18.25
131,-20.05
133,-0.35
135,-18.45
137,-8.55
139,-8.5
141,-16.55
143,-25.6
145,-20.15
147,-15.1
149,-0.65
151,-0.85
153,-13.2
155,-1.35
157,4.9
159,-2.3
161,-16.65
163,-3.4
165,112.2
167,8.05
169,236.3
171,-12.0
173,-4.0
175,-7.9
177,9.4
179,-0.85181,-25.45
183,-8.5
185,-2.1
187,-0.1
189,-9.55
191,-2.75
193,-2.85
195,-7.4
197,-6.5
199,-1.0
201,-14.1
203,-23.85
205,-4.15
207,-9.9
209,-12.15
211,-12.3
213,112.8
215,3.75
217,94.6
219,-2.95
221,-12.3
223,-6.3
225,-11.6
227,-6.35
229,-2.25
231,-19.15
233,-4.9
235,230.5
237,-20.0
239,-1.6
241,-15.4
243,-12.25
245,-6.95
247,-0.35
249,-19.8
251,92.5
253,-8.65
255,-2.85
257,-13.1
259,-5.15
261,-2.5
263,-7.05
265,-7.75
267,-11.45
269,5.95
271,-0.95
273,-2.0
275,-8.2
277,-10.6
279,0.15
281,-0.35
283,-15.6
285,3.1
287,-7.1
289,-2.7
291,-10.65
293,-18.4
295,-6.9
297,-0.9
299,-3.0
301,-12.4
303,-20.35
305,-14.75
307,-22.7
309,-15.35
311,-2.85
313,-5.7
315,-3.65
317,-16.45
319,-19.55
321,-13.33323,-16.2
325,-4.25
327,-3.0
329,0.2
331,-19.25
333,-16.35
335,-17.2
337,-19.05
339,-9.9
341,-1.65
