0.0,0.776661,0.0,0.0
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.0,0.0
0.0,12.601071,0.0,0.0
0.0,0.0,0.18733009696,-0.148339003325
0.0,0.0,-0.0895653367043,-0.176547124982
0.0,0.0,-0.0690466314554,-0.213847398758
0.0,0.0,0.212514087558,-0.134660884738
0.0,0.0,-0.0593458637595,-0.0765907615423
0.0,0.0,0.154177963734,0.0743497535586
0.0,0.0,0.25,0.138405501842
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.215336069465,0.25
0.0,0.0,-0.0326231196523,0.175117000937
0.0,0.0,-0.0169986188412,0.20118406415
0.0,0.0,0.226169005036,0.0338642634451
0.0,0.0,0.0755862370133,-0.25
0.0,0.0,0.150378167629,-0.25
0.0,0.0,0.25,-0.161794155836
0.0,0.0,0.0638099089265,-0.25
0.180862247944,0.0,0.170979633927,-0.154309675097
0.0595848448575,0.0,0.25,0.228986352682
0.111521832645,0.0,0.0623213425279,0.0156968981028
0.165211960673,0.0,0.25,0.25
0.0102157145739,0.0,0.134294360876,0.0316863656044
0.0523959249258,0.0,-0.0119975293055,-0.118062071502
0.082282371819,0.0,0.0359041877091,0.0221995413303
0.10734013468,0.0,0.223067566752,0.22118344903
0.146898970008,0.0,0.141380295157,0.21927767992
0.15851251781,0.0,-0.0503905005753,0.0805421248078
0.143898695707,0.0,-0.104954995215,0.120295129716
0.00583893340081,0.0,-0.164783492684,-0.0012783925049
0.0804885700345,0.0,-0.235624566674,0.0398035310209
0.103046387434,0.0,-0.126419782639,-0.239983007312
0.198712512851,0.0,-0.0631528496742,-0.25
0.178463473916,0.0,0.163460075855,-0.186695992947
0.0862994045019,0.0,-0.0517842881382,-0.0016034648288
0.0654924437404,0.0,-0.25,0.0677104219794
0.0,0.0,-0.25,-0.191170081496
0.0,0.0,-0.25,-0.132288813591
0.0,0.0,-0.25,0.0248686820269
0.0,0.0,-0.25,0.225562125444
0.0,0.0,-0.25,0.229886114597
0.0,0.0,-0.25,0.25
0.0,0.0,-0.0797083005309,0.25
0.0472999848425,0.0,-0.232125431299,0.25
0.0846183821559,0.0,-0.186700165272,0.16347451508
0.156664699316,0.0,0.184069767594,0.123057194054
0.166578292847,0.0,0.150169998407,0.25
0.164984852076,0.0,0.0734127163887,0.194666981697
0.0227477662265,0.0,-0.141014307737,0.245084002614
0.0876531526446,0.0,0.238659411669,0.129449263215
0.0,0.0,0.25,-0.0665467828512
0.0,0.0,0.25,-0.0274479910731
0.0292323119938,0.0,0.211273178458,-0.165421336889
0.018382858485,0.0,0.25,-0.151486963034
0.010431388393,0.0,0.25,-0.225805178285
0.122491560876,0.0,0.25,-0.068982347846
0.0684435516596,0.0,0.0394757539034,-0.0123427240178
0.0,0.0,0.246402546763,0.185689195991
0.0,0.0,0.206773102283,-0.171791180968
0.0,0.0,0.03001691401,-0.25
0.0,0.0,-0.0149386813864,-0.25
0.0,0.0,-0.25,-0.25
0.0,0.0,-0.25,-0.25
0.0173410493881,0.0,0.107505902648,-0.25
0.0,0.0,-0.0042624711059,-0.25
0.0,0.0,-0.152298867702,-0.25
0.0,0.0,0.134871706367,-0.234136730433
0.0,0.0,0.00871996860951,0.0811355859041
0.0,0.0,-0.0175642035902,-0.0397761315107
0.0,0.0,0.25,-0.040013410151
0.0436688065529,0.0,0.25,0.0746766924858
0.13025817275,0.0,0.25,-0.0697253644466
0.207675665617,0.0,0.25,-0.182839557528
0.0,0.0,0.25,-0.25
0.0335886962712,0.0,0.25,-0.25
0.0,0.0,0.25,-0.124544493854
0.00573109835386,0.0,0.25,0.151800021529
0.130190119147,0.0,0.25,-0.0388485379517
0.190248727798,0.0,0.25,0.0225473977625
0.0890766978264,0.0,0.25,0.00448336265981
0.147410422564,0.0,0.12224253267,0.156987726688
0.0759641677141,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0231852922589,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0456640645862,0.0,0.25,0.25
0.103131085634,0.0,0.25,-0.192513123155
1.02154726846e-05,0.0,0.25,-0.0931027233601
0.0225161705166,0.0,0.25,0.234494060278
0.0,0.0,0.25,0.00357614527456
0.0,0.0,0.25,-0.0941985100508
0.0,0.0,0.25,-0.239930465817
0.0,0.0,0.25,-0.0363306067884
0.0401942692697,0.0,0.25,0.228530585766
0.0145214423537,0.0,0.25,0.226181402802
0.0,0.0,0.25,0.25
0.036930270493,0.0,0.25,0.25
0.0965444818139,0.0,0.25,0.160174757242
0.177245929837,0.0,0.25,0.127218261361
0.0,0.0,0.0,0.0
0.0,22.40264,0.0,0.0
0.176888227463,0.0,0.25,-0.239145666361
0.122026778758,0.0,0.25,-0.248718887568
0.0285457260907,0.0,0.25,-0.25
0.18950894475,0.0,0.25,-0.25
0.219454735518,0.0,0.25,-0.25
0.178955584764,0.0,0.25,-0.25
0.0830673798919,0.0,0.25,-0.25
0.0927658975124,0.0,0.25,-0.25
0.121714286506,0.0,0.25,-0.060605365783
0.144670501351,0.0,0.25,0.171058177948
0.199335873127,0.0,0.25,0.187100201845
0.246567368507,0.0,0.25,-0.00869196187705
0.189220115542,0.0,0.25,-0.191422194242
0.102766893804,0.0,0.25,-0.039413921535
0.0,0.0,0.25,0.24885904789
0.0,0.0,0.101341865957,0.0977726280689
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.0869610980153,0.2208301723
0.0,0.0,0.120599120855,0.25
0.0,0.0,0.030440935865,0.25
0.0,0.0,-0.25,0.188079968095
0.0,0.0,0.140705868602,0.25
0.0,0.0,0.063677944243,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.227837204933
0.0,0.0,0.25,0.25
0.152543544769,0.0,0.25,0.25
0.0919804945588,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.25
0.0,0.0,0.25,0.151269346476
0.0,0.0,0.25,0.0304455887526
0.0,0.0,0.25,0.0955554395914
0.00790243502706,0.0,0.25,-0.0766098052263
0.112345866859,0.0,0.25,-0.0298416130245
0.0849495902658,0.0,0.25,-0.0251169651747
0.0,0.0,0.139611124992,-0.25
0.0,0.0,0.146769359708,-0.197965294123
0.0,0.0,0.231853306293,-0.25
0.0,0.0,0.101419217885,-0.199754744768
0.0,0.0,0.0660540163517,0.118762426078
0.0,0.0,-0.25,0.25
0.0,0.0,-0.25,0.25
0.02879255265,0.0,0.0154809681699,0.25
0.0,0.0,-0.0374703556299,0.25
0.0212025083601,0.0,0.206398755312,0.25
0.0491450093687,0.0,0.25,0.25
0.0705663636327,0.0,0.172140061855,0.25
0.0766999945045,0.0,0.25,0.25
0.130432143807,0.0,0.149320542812,0.25
0.0851015970111,0.0,-0.0279738754034,0.25
0.0437364839017,0.0,-0.00042462098645,0.25
0.0,0.0,-0.0116165019572,0.25
0.0,0.0,0.0905593633652,0.25
0.0,0.0,0.145678654313,0.25
0.0,0.0,0.155919805169,0.25
0.0323017463088,0.0,0.178468778729,0.25
0.0715909674764,0.0,0.0763230919838,0.25
0.0201782863587,0.0,0.113266795874,0.25
0.0661989822984,0.0,0.238171353936,0.25
0.0702036172152,0.0,0.223344892263,0.25
0.135657757521,0.0,0.25,0.25
0.247184157372,0.0,0.223532348871,0.25
0.228104516864,0.0,0.066265925765,0.25
0.25,0.0,-0.0300298798829,0.25
0.25,0.0,0.188756287098,0.25
0.25,0.0,0.0944554358721,0.25
0.114693798125,0.0,-0.0962259992957,0.25
0.15225854516,0.0,-0.0109718497843,0.25
0.161707296968,0.0,0.0315562561154,0.121039450169
0.153396233916,0.0,0.25,0.00604755245149
0.244040369987,0.0,0.108917675912,-0.104445025325
0.100907072425,0.0,0.219431355596,-0.087404973805
0.109211415052,0.0,0.25,-0.188711434603
0.25,0.0,0.206790953875,-0.21880120039
0.191897794604,0.0,0.25,-0.25
0.0,0.0,0.0,0.0
0.0,17.11531,0.0,0.0
0.217577308416,0.0,0.25,-0.119964294136
0.25,0.0,0.25,0.0825848653913
0.25,0.0,0.25,0.120886862278
0.25,0.0,0.219217896461,0.12748503685
0.25,0.0,0.126016885042,-0.159422516823
0.25,0.0,0.25,-0.134381279349
0.25,0.0,0.115430943668,-0.155333012342
0.204886212945,0.0,0.25,-0.0467380620539
0.11605809629,0.0,0.25,-0.0578558519483
