1.61142723477e-24,2.93441980959e-21,-2.52816943454
-1.8778496843e-23,4.21871880392e-21,-2.5337815845
-6.82861167743e-23,5.66605571264e-21,-2.53987818426
-1.05210330021e-22,7.26183448792e-21,-2.54645932805
-1.69584385338e-22,9.05050285263e-21,-2.55352514263
-2.07609182063e-22,1.10241008949e-20,-2.5610757719
-2.73618737255e-22,1.27620315169e-20,-2.56911137041
-3.29449164162e-22,1.55912637633e-20,-2.5776321006
-4.30428198848e-22,1.89861509858e-20,-2.58663813169
-5.51287141983e-22,2.27547540443e-20,-2.59612963919
-6.74959796021e-22,2.68075509555e-20,-2.60610680469
-7.57535695835e-22,3.11208900213e-20,-2.61656981579
-8.71100166421e-22,3.56772682808e-20,-2.62751886608
-9.54720293517e-22,4.05109384399e-20,-2.63895415513
-1.07835867742e-21,4.56058943688e-20,-2.65087588849
-1.20833252955e-21,5.09517283358e-20,-2.66328427769
-1.38842863625e-21,5.66259327584e-20,-2.67617954028
-1.57450612353e-21,6.25733096331e-20,-2.68956189979
-1.79211609731e-21,6.87479869748e-20,-2.7034315858
-2.00192485161e-21,7.52323644903e-20,-2.71778883391
-2.19813836858e-21,8.19916855425e-20,-2.73263388576
-6.19455200464e-11,9.05411138915e-20,-2.74759063848
-1.14573756835e-11,6.93779370463e-13,-2.76234300461
4.7166575194e-10,5.51024476483e-13,-2.77680456253
1.65420859483e-09,-4.70427268764e-12,-2.79098183802
3.71939240009e-09,-2.05729349735e-11,-2.80490395505
6.82986337947e-09,-5.20038950583e-11,-2.81861024331
1.11306775965e-08,-1.03335888289e-10,-2.8321230754
1.67288293546e-08,-1.79243264824e-10,-2.84545484892
2.37378839171e-08,-2.84456400523e-10,-2.85861210862
3.23625054755e-08,-4.20304164138e-10,-2.87159756975
4.28297969127e-08,-5.88987744546e-10,-2.88441233298
5.53394312389e-08,-7.95012498346e-10,-2.89705681871
7.0150443707e-08,-1.04295396515e-09,-2.90953982467
8.75318765064e-08,-1.33343972859e-09,-2.92186475008
1.07721183691e-07,-1.66844195759e-09,-2.93403281119
1.30927426811e-07,-2.05125446914e-09,-2.94604436466
1.5744240746e-07,-2.48229988733e-09,-2.95790582827
1.87566025199e-07,-2.96396683877e-09,-2.96961961897
2.21536008103e-07,-3.50059715322e-09,-2.98118655406
2.59571751198e-07,-4.09604667599e-09,-2.99260683318
3.01991004038e-07,-4.75151758342e-09,-3.00388043291
3.49121762763e-07,-5.46784905732e-09,-3.01501420767
4.0117027629e-07,-6.24645637865e-09,-3.02601076502
4.58333268595e-07,-7.08705511908e-09,-3.03687100821
5.20904027386e-07,-7.98720518414e-09,-3.0475951781
5.89162465416e-07,-8.94450031372e-09,-3.05818761
6.63290542619e-07,-9.95693494382e-09,-3.06864989594
7.43473641764e-07,-1.10220698718e-08,-3.07898254084
8.2996711153e-07,-1.21365646455e-08,-3.0891856499
9.23014147694e-07,-1.32972873475e-08,-3.09925918659
1.0227817744e-06,-1.4499799929e-08,-3.10920307245
1.12940171851e-06,-1.5736330719e-08,-3.11902126536
1.2430692584e-06,-1.70025457246e-08,-3.12871526853
