0,0.92
2,2.33
4,0.76
6,2.48
8,-2.49
10,1.31
12,102.56
14,-1.05
16,1.88
18,-1.81
20,101.87
22,0.49
24,0.67
26,1.48
28,1.51
30,3.62
32,1.68
34,101.0
36,-0.36
38,-0.17
40,0.24
42,-0.37
44,1.19
46,2.41
48,1.83
50,1.59
52,2.41
54,2.9
56,1.91
58,0.43
60,93.72
62,103.42
64,91.41
66,107.41
68,106.61
70,0.53
72,106.44
74,1.74
76,2.56
78,0.28
80,3.54
82,105.13
84,105.55
86,203.12
88,-7.82
90,0.3
92,103.04
94,205.92
96,2.1
98,2.07
100,-0.24
102,1.98
104,103.65
106,2.68
108,-8.33
110,105.9
112,1.97
114,103.35
116,106.29
118,106.47
120,310.1
122,-7.99
124,104.67
126,0.83
128,106.28
130,101.69
132,105.95
134,103.53
136,208.08
138,104.16
140,2.04
142,-6.1
144,-8.06
146,104.7
148,105.57
150,209.32
152,209.05
154,97.75
156,96.52
158,94.09
160,3.77
162,303.89
164,103.6
166,302.98
168,3.69
170,-6.13
172,206.03
174,309.01
176,205.82
178,-9.19
180,310.63
182,511.47
184,102.41
186,309.41
188,2.7
190,296.77
192,105.7
194,-6.87
196,1.19
198,407.51
200,105.36
202,-7.15
204,96.18
206,2.93
208,94.89
210,-6.77
212,104.51
214,104.04
216,309.14
218,308.88
220,209.82
222,310.29
224,208.3
226,2.88
228,196.8
230,0.33
232,207.48
234,107.66
236,93.49
238,-7.69
240,410.58
242,0.95
244,94.3
246,210.64
248,210.87
250,102.02
252,309.72
254,206.05
256,102.27
258,95.21
260,1.95
262,2.59
264,107.45
266,-9.88
268,308.55
270,211.91
272,206.37
274,1.43
276,208.29
278,208.06
280,312.35
282,207.35
284,-5.3
286,-6.54
288,207.41
290,108.03
292,104.83
294,409.92
296,308.42
298,297.18
300,512.49
302,97.92
304,310.36
306,210.32
308,410.6
310,211.82
312,203.97
314,307.58
316,510.41
318,209.09
320,313.15
322,410.24
324,411.15
326,410.21
328,311.9
330,412.62
332,307.88
334,96.94
336,311.03
338,209.66
340,312.74
342,309.68
344,209.92
346,410.83
348,310.84
350,313.11
352,312.17
354,312.02
356,309.84
358,97.93
360,512.68
362,310.62
364,209.13
366,-8.1
368,412.19
370,94.72
372,312.14
374,104.75
376,211.1
378,411.55
380,313.26
382,94.68
384,409.55
386,211.08
388,2.82
390,513.25
392,311.24
394,412.28
396,311.81
398,410.56
400,312.4
402,310.74
404,311.77
406,412.04
408,510.81
410,513.82
412,412.95
414,311.55
416,311.41
418,411.38
420,311.85
422,512.26
424,412.47
426,312.53
428,411.94
430,612.87
432,310.11
434,412.87
436,313.07
438,311.82
440,211.93
442,212.55
444,211.83
446,211.77
448,512.09
450,313.75
452,412.36
454,211.78
456,412.97
458,200.3
460,313.58
462,513.12
464,412.8
466,413.04
468,412.69
470,413.15
472,311.86
474,313.77
476,212.15
478,312.62
480,415.26
482,313.36
484,412.72
486,313.09
488,412.4
490,314.4
492,413.31
494,511.56
496,313.44
498,412.48
500,415.21
502,512.85
504,412.69
506,412.41
508,512.41
510,315.12
512,513.13
514,412.92
516,413.37
518,513.19
520,514.37
522,313.63
524,313.74
526,413.17
528,313.58
530,414.57
532,313.09
534,612.66
536,413.22
538,512.23
540,514.1
542,313.98
544,314.41
546,312.71
548,313.75
550,514.6
552,412.92
554,414.03
556,314.11
558,512.49
560,514.17
562,513.34
564,413.39
566,413.45
568,513.05
570,415.45
572,313.36
574,412.55
576,414.34
578,513.46
580,514.67
582,314.59
584,413.3
586,511.62
588,413.32
590,415.41
592,313.73
594,413.56
596,313.36
598,412.63
600,415.12
602,511.63
604,312.35
606,412.95
608,512.35
610,513.86
612,313.37
614,413.91
616,313.18
618,314.45
620,415.02
622,314.54
624,412.99
626,313.38
628,313.74
630,414.63
632,414.35
634,313.61
636,313.84
638,414.27
640,413.48
642,314.0
644,513.14
646,413.8
648,414.1
650,414.68
652,314.43
654,314.05
656,313.05
658,313.83
660,515.3
662,98.46
664,412.8
666,314.61
668,202.08
670,415.31
672,413.06
674,414.03
676,412.67
678,413.39
680,414.02
682,413.92
684,314.49
686,313.74
688,313.78
690,415.29
692,412.89
694,512.19
696,313.72
698,313.45
700,414.89
702,314.35
704,512.99
706,412.8
708,313.78
710,714.76
712,313.13
714,514.32
716,413.79
718,511.69
720,414.55
722,313.78
724,413.94
726,308.45
728,312.73
730,515.13
732,311.72
734,512.64
736,314.12
738,310.4
740,415.6
742,413.71
744,413.3
746,413.48
748,412.39
750,311.53
752,414.37
754,413.16
756,411.82
758,413.21
760,515.25
762,312.76
764,211.2
766,313.46
768,312.65
770,515.0
772,413.38
774,313.89
776,413.5
778,413.16
780,514.57
782,513.2
784,514.33
786,413.32
788,413.13
790,415.24
792,313.06
794,312.64
796,412.74
798,314.22
800,414.88
802,512.8
804,412.51
806,312.09
808,512.2
810,412.83
812,313.42
814,313.32
816,314.2
818,411.78
820,315.99
822,412.77
824,312.83
826,713.1
828,513.28
830,513.96
832,413.81
834,513.01
836,212.8
838,512.21
840,414.47
842,412.38
844,413.61
846,312.68
848,513.27
850,415.02
852,313.76
854,512.09
856,512.67
858,413.21
860,413.72
862,413.21
864,308.23
866,413.71
868,411.99
870,514.7
872,501.8
874,311.92
876,413.69
878,312.66
880,412.53
882,413.81
884,413.36
886,413.64
888,413.4
890,514.21
892,412.2
894,613.35
896,413.18
898,313.77
900,414.18
902,413.51
904,414.29
906,412.98
908,312.74
910,514.15
912,413.51
914,313.49
916,413.09
918,313.53
920,414.0
922,313.45
924,412.92
926,413.89
928,311.15
930,314.52
932,413.79
934,411.95
936,313.94
938,513.29
940,414.78
942,313.13
944,312.8
946,314.05
948,212.72
950,413.87
952,412.92
954,413.8
956,312.37
958,612.45
960,514.53
962,413.69
964,413.19
966,312.94
968,412.05
970,514.01
972,313.87
974,314.25
976,413.75
978,413.13
980,513.41
982,413.19
984,413.45
986,310.19
988,413.26
990,514.19
992,312.64
994,-6.6
996,612.76
998,412.74
1000,513.44
1002,313.83
1004,313.82
1006,313.66
1008,-4.89
1010,415.21
1012,412.14
1014,412.87
1016,413.65
1018,412.98
1020,414.2
1022,311.41
1024,212.84
1026,413.41
1028,413.77
1030,513.49
1032,312.88
1034,512.15
1036,-5.37
1038,412.64
1040,413.91
1042,413.34
1044,98.84
1046,313.23
1048,-7.34
1050,513.46
1052,312.85
1054,312.92
1056,312.4
1058,512.79
1060,512.94
1062,413.22
1064,712.26
1066,512.68
1068,313.0
1070,414.37
1072,312.35
1074,513.06
1076,413.29
1078,512.88
1080,413.97
1082,412.61
1084,412.85
1086,413.58
